None,None,None,None,None,None,None,None,None,3,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,28,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,19,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,15,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
